Driver,LapTime,Compound,Sector1Time,Sector2Time,Sector3Time,Track
LEC,,SOFT,,35.396,46.181,Las Vegas
LEC,94.898,SOFT,27.111,31.481,36.306,Las Vegas
LEC,123.812,SOFT,35.688,39.25,48.874,Las Vegas
LEC,94.072,SOFT,26.743,31.193,36.136,Las Vegas
LEC,128.618,SOFT,39.095,39.481,50.042,Las Vegas
LEC,126.63,SOFT,41.902,41.743,42.985,Las Vegas
LEC,93.617,SOFT,26.578,31.046,35.993,Las Vegas
LEC,121.506,SOFT,33.676,39.258,48.572,Las Vegas
LEC,,SOFT,,37.183,43.689,Las Vegas
LEC,93.966,SOFT,26.757,31.041,36.168,Las Vegas
LEC,124.409,SOFT,32.491,41.381,50.537,Las Vegas
LEC,135.697,SOFT,54.235,35.989,45.473,Las Vegas
LEC,92.834,SOFT,26.295,30.684,35.855,Las Vegas
LEC,122.372,SOFT,34.888,39.776,47.708,Las Vegas
LEC,124.149,SOFT,36.167,43.346,44.636,Las Vegas
LEC,92.775,SOFT,26.255,30.647,35.873,Las Vegas
LEC,118.568,SOFT,32.283,37.988,48.297,Las Vegas
LEC,,SOFT,,34.202,39.463,Las Vegas
LEC,93.021,SOFT,26.079,31.075,35.867,Las Vegas
LEC,115.451,SOFT,31.384,36.844,47.223,Las Vegas
LEC,,SOFT,,34.689,39.765,Las Vegas
LEC,92.726,SOFT,26.224,30.652,35.85,Las Vegas
LEC,133.802,SOFT,34.301,38.326,61.175,Las Vegas
SAI,,SOFT,,38.448,43.254,Las Vegas
SAI,96.352,SOFT,27.711,32.163,36.478,Las Vegas
SAI,121.727,SOFT,41.091,39.294,41.342,Las Vegas
SAI,94.787,SOFT,26.985,31.465,36.337,Las Vegas
SAI,131.718,SOFT,38.206,43.964,49.548,Las Vegas
SAI,123.49,SOFT,40.934,36.845,45.711,Las Vegas
SAI,93.851,SOFT,26.56,31.248,36.043,Las Vegas
SAI,125.602,SOFT,35.232,40.943,49.427,Las Vegas
SAI,,SOFT,,36.845,40.272,Las Vegas
SAI,94.146,SOFT,26.774,31.241,36.131,Las Vegas
SAI,119.722,SOFT,34.05,39.648,46.024,Las Vegas
SAI,,SOFT,82.058,34.996,49.782,Las Vegas
SAI,93.338,SOFT,26.458,31.023,35.857,Las Vegas
SAI,127.422,SOFT,34.402,44.106,48.914,Las Vegas
SAI,124.169,SOFT,36.65,42.665,44.854,Las Vegas
SAI,103.025,SOFT,26.375,32.887,43.763,Las Vegas
SAI,,SOFT,,35.486,40.285,Las Vegas
SAI,93.043,SOFT,26.27,31.033,35.74,Las Vegas
SAI,119.247,SOFT,33.807,38.926,46.514,Las Vegas
SAI,,SOFT,,39.777,42.466,Las Vegas
SAI,114.536,SOFT,27.893,45.254,41.389,Las Vegas
SAI,92.77,SOFT,26.157,30.772,35.841,Las Vegas
SAI,133.964,SOFT,36.03,40.213,57.721,Las Vegas
VER,,SOFT,,33.529,40.468,Las Vegas
VER,94.987,SOFT,27.083,31.542,36.362,Las Vegas
VER,129.381,SOFT,38.446,40.157,50.778,Las Vegas
VER,130.706,SOFT,37.42,40.975,52.311,Las Vegas
VER,94.19,SOFT,26.782,31.212,36.196,Las Vegas
VER,128.074,SOFT,38.637,40.149,49.288,Las Vegas
VER,125.476,SOFT,35.08,40.517,49.879,Las Vegas
VER,119.45,SOFT,35.086,35.6,48.764,Las Vegas
VER,,SOFT,,33.53,43.895,Las Vegas
VER,93.607,SOFT,26.624,30.994,35.989,Las Vegas
VER,128.856,SOFT,37.866,41.472,49.518,Las Vegas
VER,133.137,SOFT,41.561,36.103,55.473,Las Vegas
VER,93.572,SOFT,26.603,31.011,35.958,Las Vegas
VER,117.727,SOFT,31.393,36.387,49.947,Las Vegas
VER,,SOFT,,32.966,43.622,Las Vegas
VER,93.104,SOFT,26.289,30.828,35.987,Las Vegas
VER,111.029,SOFT,30.641,34.736,45.652,Las Vegas
VER,,SOFT,,35.315,38.498,Las Vegas
VER,108.748,SOFT,26.325,31.443,50.98,Las Vegas
RUS,,SOFT,,38.177,45.074,Las Vegas
RUS,124.147,SOFT,33.528,40.914,49.705,Las Vegas
RUS,106.859,SOFT,27.15,38.4,41.309,Las Vegas
RUS,94.726,SOFT,26.911,31.7,36.115,Las Vegas
RUS,135.865,SOFT,39.622,49.421,46.822,Las Vegas
RUS,119.869,SOFT,37.017,38.721,44.131,Las Vegas
RUS,94.137,SOFT,26.885,31.491,35.761,Las Vegas
RUS,130.227,SOFT,33.986,40.449,55.792,Las Vegas
RUS,,SOFT,,35.762,41.238,Las Vegas
RUS,108.502,SOFT,32.096,37.327,39.079,Las Vegas
RUS,93.87,SOFT,26.733,31.214,35.923,Las Vegas
RUS,128.177,SOFT,38.671,44.476,45.03,Las Vegas
RUS,120.206,SOFT,36.735,42.979,40.492,Las Vegas
RUS,93.351,SOFT,26.44,31.057,35.854,Las Vegas
RUS,128.42,SOFT,36.424,40.091,51.905,Las Vegas
RUS,,SOFT,,41.267,41.522,Las Vegas
RUS,110.515,SOFT,32.921,36.943,40.651,Las Vegas
RUS,93.567,SOFT,26.523,31.002,36.042,Las Vegas
RUS,126.611,SOFT,38.474,44.533,43.604,Las Vegas
RUS,124.377,SOFT,37.999,43.892,42.486,Las Vegas
RUS,93.112,SOFT,26.364,30.99,35.758,Las Vegas
RUS,,SOFT,35.642,43.022,,Las Vegas
GAS,,SOFT,,35.261,40.017,Las Vegas
GAS,103.951,SOFT,29.367,33.724,40.86,Las Vegas
GAS,95.784,SOFT,27.324,32.097,36.363,Las Vegas
GAS,110.603,SOFT,31.086,34.408,45.109,Las Vegas
GAS,,SOFT,,35.064,39.469,Las Vegas
GAS,107.764,SOFT,29.869,34.34,43.555,Las Vegas
GAS,94.272,SOFT,27.027,31.32,35.925,Las Vegas
GAS,131.989,SOFT,39.038,40.443,52.508,Las Vegas
GAS,97.394,SOFT,27.465,31.569,38.36,Las Vegas
GAS,123.409,SOFT,34.016,37.709,51.684,Las Vegas
GAS,,SOFT,,36.918,43.992,Las Vegas
GAS,102.842,SOFT,30.171,33.732,38.939,Las Vegas
GAS,94.278,SOFT,26.795,31.326,36.157,Las Vegas
GAS,112.318,SOFT,30.946,35.851,45.521,Las Vegas
GAS,,SOFT,,35.506,40.148,Las Vegas
GAS,109.586,SOFT,30.47,34.837,44.279,Las Vegas
GAS,93.494,SOFT,26.66,31.084,35.75,Las Vegas
GAS,121.268,SOFT,32.739,37.702,50.827,Las Vegas
GAS,,SOFT,,33.614,41.113,Las Vegas
GAS,93.767,SOFT,26.797,31.041,35.929,Las Vegas
GAS,117.718,SOFT,32.868,36.398,48.452,Las Vegas
GAS,,SOFT,,35.78,39.748,Las Vegas
GAS,106.952,SOFT,31.026,35.557,40.369,Las Vegas
GAS,93.239,SOFT,26.415,31.019,35.805,Las Vegas
GAS,,SOFT,34.08,40.265,,Las Vegas
ALB,,SOFT,,39.749,39.143,Las Vegas
ALB,115.896,SOFT,35.979,40.331,39.586,Las Vegas
ALB,95.025,SOFT,27.141,31.677,36.207,Las Vegas
ALB,129.395,SOFT,40.91,47.716,40.769,Las Vegas
ALB,94.726,SOFT,26.927,31.607,36.192,Las Vegas
ALB,135.086,SOFT,43.818,46.541,44.727,Las Vegas
ALB,94.634,SOFT,26.972,31.625,36.037,Las Vegas
ALB,115.676,SOFT,33.825,35.66,46.191,Las Vegas
ALB,,SOFT,,38.944,39.907,Las Vegas
ALB,118.593,SOFT,34.184,41.732,42.677,Las Vegas
ALB,94.26,SOFT,27.014,31.331,35.915,Las Vegas
ALB,113.366,SOFT,31.35,36.207,45.809,Las Vegas
ALB,,SOFT,,39.136,41.326,Las Vegas
ALB,113.646,SOFT,32.512,38.744,42.39,Las Vegas
ALB,93.588,SOFT,26.576,31.285,35.727,Las Vegas
ALB,119.518,SOFT,32.967,37.257,49.294,Las Vegas
ALB,,SOFT,,32.181,43.81,Las Vegas
ALB,,SOFT,,41.309,42.538,Las Vegas
ALB,122.064,SOFT,34.049,44.773,43.242,Las Vegas
ALB,93.323,SOFT,26.576,31.008,35.739,Las Vegas
ALB,,SOFT,33.026,43.07,,Las Vegas
SAR,,SOFT,,38.014,38.938,Las Vegas
SAR,113.399,SOFT,36.026,38.575,38.798,Las Vegas
SAR,95.061,SOFT,27.246,31.599,36.216,Las Vegas
SAR,114.829,SOFT,34.203,34.063,46.563,Las Vegas
SAR,,SOFT,93.749,41.375,42.183,Las Vegas
SAR,111.041,SOFT,33.438,36.944,40.659,Las Vegas
SAR,94.525,SOFT,26.936,31.499,36.09,Las Vegas
SAR,121.885,SOFT,36.453,45.619,39.813,Las Vegas
SAR,94.891,SOFT,26.943,31.798,36.15,Las Vegas
SAR,115.907,SOFT,31.947,36.384,47.576,Las Vegas
SAR,,SOFT,,37.799,39.829,Las Vegas
SAR,109.572,SOFT,34.943,36.176,38.453,Las Vegas
SAR,94.372,SOFT,26.927,31.46,35.985,Las Vegas
SAR,109.273,SOFT,29.537,34.569,45.167,Las Vegas
SAR,,SOFT,,38.183,38.851,Las Vegas
SAR,111.902,SOFT,31.595,39.122,41.185,Las Vegas
SAR,93.733,SOFT,26.649,31.245,35.839,Las Vegas
SAR,114.292,SOFT,29.695,35.539,49.058,Las Vegas
SAR,,SOFT,,35.262,45.41,Las Vegas
SAR,,SOFT,,40.82,42.592,Las Vegas
SAR,113.86,SOFT,32.209,37.334,44.317,Las Vegas
SAR,93.513,SOFT,26.605,31.106,35.802,Las Vegas
SAR,,SOFT,34.4,40.733,,Las Vegas
BOT,,SOFT,,37.033,42.173,Las Vegas
BOT,96.285,SOFT,27.877,31.967,36.441,Las Vegas
BOT,125.632,SOFT,44.527,38.896,42.209,Las Vegas
BOT,95.168,SOFT,27.158,31.867,36.143,Las Vegas
BOT,119.811,SOFT,33.081,36.549,50.181,Las Vegas
BOT,,SOFT,,41.161,43.431,Las Vegas
BOT,94.305,SOFT,26.979,31.267,36.059,Las Vegas
BOT,143.899,SOFT,50.354,37.907,55.638,Las Vegas
BOT,118.55,SOFT,29.334,41.07,48.146,Las Vegas
BOT,,SOFT,,41.966,40.131,Las Vegas
BOT,105.182,SOFT,31.021,35.236,38.925,Las Vegas
BOT,94.213,SOFT,26.9,31.243,36.07,Las Vegas
BOT,132.455,SOFT,43.474,39.653,49.328,Las Vegas
BOT,93.809,SOFT,26.716,31.141,35.952,Las Vegas
BOT,128.037,SOFT,36.894,37.552,53.591,Las Vegas
BOT,,SOFT,,40.988,44.591,Las Vegas
BOT,114.972,SOFT,29.243,37.298,48.431,Las Vegas
BOT,93.525,SOFT,26.393,31.214,35.918,Las Vegas
BOT,,SOFT,38.312,40.3,,Las Vegas
MAG,,SOFT,,35.479,42.567,Las Vegas
MAG,95.968,SOFT,27.386,31.664,36.918,Las Vegas
MAG,124.603,SOFT,36.854,40.066,47.683,Las Vegas
MAG,95.073,SOFT,26.954,31.6,36.519,Las Vegas
MAG,113.501,SOFT,30.929,35.006,47.566,Las Vegas
MAG,,SOFT,,35.64,40.274,Las Vegas
MAG,94.427,SOFT,26.613,31.367,36.447,Las Vegas
MAG,113.319,SOFT,34.557,35.351,43.411,Las Vegas
MAG,94.337,SOFT,26.529,31.499,36.309,Las Vegas
MAG,122.683,SOFT,33.704,41.55,47.429,Las Vegas
MAG,,SOFT,,37.814,41.094,Las Vegas
MAG,94.319,SOFT,26.61,31.221,36.488,Las Vegas
MAG,116.331,SOFT,35.999,34.963,45.369,Las Vegas
MAG,,SOFT,,34.635,39.62,Las Vegas
MAG,93.664,SOFT,26.248,30.979,36.437,Las Vegas
MAG,123.082,SOFT,35.435,41.128,46.519,Las Vegas
MAG,113.571,SOFT,26.534,37.279,49.758,Las Vegas
MAG,,SOFT,,37.684,45.656,Las Vegas
MAG,94.275,SOFT,26.48,31.235,36.56,Las Vegas
MAG,113.513,SOFT,34.04,35.035,44.438,Las Vegas
MAG,,SOFT,,34.272,41.003,Las Vegas
MAG,93.537,SOFT,26.335,30.966,36.236,Las Vegas
MAG,,SOFT,34.157,35.644,,Las Vegas
ALO,,SOFT,,35.33,38.558,Las Vegas
ALO,105.343,SOFT,30.025,36.061,39.257,Las Vegas
ALO,95.05,SOFT,27.022,31.712,36.316,Las Vegas
ALO,114.779,SOFT,35.209,38.105,41.465,Las Vegas
ALO,111.628,SOFT,29.307,39.97,42.351,Las Vegas
ALO,94.616,SOFT,26.69,31.884,36.042,Las Vegas
ALO,123.683,SOFT,33.47,43.082,47.131,Las Vegas
ALO,94.422,SOFT,26.749,31.625,36.048,Las Vegas
ALO,126.987,SOFT,31.091,37.32,58.576,Las Vegas
ALO,,SOFT,,35.007,38.849,Las Vegas
ALO,102.897,SOFT,28.875,34.994,39.028,Las Vegas
ALO,93.88,SOFT,26.483,31.249,36.148,Las Vegas
ALO,126.092,SOFT,33.488,39.81,52.794,Las Vegas
ALO,,SOFT,,36.889,41.356,Las Vegas
ALO,115.516,SOFT,32.148,36.879,46.489,Las Vegas
ALO,93.617,SOFT,26.515,31.241,35.861,Las Vegas
ALO,128.416,SOFT,36.004,39.281,53.131,Las Vegas
ALO,,SOFT,,37.613,49.986,Las Vegas
ALO,93.555,SOFT,26.49,31.113,35.952,Las Vegas
ALO,114.21,SOFT,31.385,35.873,46.952,Las Vegas
ALO,,SOFT,,37.055,41.039,Las Vegas
ALO,104.424,SOFT,30.232,34.896,39.296,Las Vegas
ALO,93.559,SOFT,26.493,31.106,35.96,Las Vegas
ALO,,SOFT,34.462,40.63,,Las Vegas
HAM,,SOFT,,41.785,43.559,Las Vegas
HAM,109.455,SOFT,32.676,35.785,40.994,Las Vegas
HAM,94.658,SOFT,27.159,31.477,36.022,Las Vegas
HAM,135.715,SOFT,43.386,52.339,39.99,Las Vegas
HAM,120.864,SOFT,27.138,44.877,48.849,Las Vegas
HAM,113.942,SOFT,36.823,38.738,38.381,Las Vegas
HAM,94.307,SOFT,26.973,31.422,35.912,Las Vegas
HAM,117.472,SOFT,33.7,37.014,46.758,Las Vegas
HAM,,SOFT,,39.91,40.143,Las Vegas
HAM,109.211,SOFT,31.857,36.033,41.321,Las Vegas
HAM,93.837,SOFT,26.833,31.187,35.817,Las Vegas
HAM,128.335,SOFT,37.283,45.523,45.529,Las Vegas
HAM,114.891,SOFT,39.063,35.64,40.188,Las Vegas
HAM,93.928,SOFT,26.831,31.345,35.752,Las Vegas
HAM,125.44,SOFT,34.68,40.48,50.28,Las Vegas
PER,,SOFT,,36.013,44.577,Las Vegas
PER,95.323,SOFT,27.246,31.518,36.559,Las Vegas
PER,128.108,SOFT,37.348,38.91,51.85,Las Vegas
PER,130.768,SOFT,47.251,39.806,43.711,Las Vegas
PER,94.574,SOFT,27.044,31.281,36.249,Las Vegas
PER,122.119,SOFT,33.611,37.666,50.842,Las Vegas
PER,,SOFT,,36.324,52.759,Las Vegas
PER,123.665,SOFT,28.866,39.2,55.599,Las Vegas
PER,,SOFT,,33.545,39.004,Las Vegas
PER,93.965,SOFT,26.683,31.096,36.186,Las Vegas
PER,121.666,SOFT,36.326,39.918,45.422,Las Vegas
PER,116.908,SOFT,35.146,41.446,40.316,Las Vegas
PER,93.855,SOFT,26.627,31.043,36.185,Las Vegas
PER,123.522,SOFT,34.666,37.91,50.946,Las Vegas
HUL,,SOFT,,35.098,43.269,Las Vegas
HUL,96.466,SOFT,27.749,32.026,36.691,Las Vegas
HUL,127.279,SOFT,37.193,42.356,47.73,Las Vegas
HUL,95.665,SOFT,27.259,31.882,36.524,Las Vegas
HUL,116.025,SOFT,34.453,35.853,45.719,Las Vegas
HUL,,SOFT,,34.877,41.245,Las Vegas
HUL,94.341,SOFT,26.87,31.329,36.142,Las Vegas
HUL,124.086,SOFT,34.555,41.372,48.159,Las Vegas
HUL,94.265,SOFT,26.997,31.107,36.161,Las Vegas
HUL,114.992,SOFT,32.599,36.143,46.25,Las Vegas
HUL,,SOFT,,36.821,41.954,Las Vegas
HUL,106.129,SOFT,26.717,35.088,44.324,Las Vegas
HUL,,SOFT,,33.781,39.927,Las Vegas
HUL,93.979,SOFT,26.646,31.199,36.134,Las Vegas
HUL,125.939,SOFT,38.62,44.234,43.085,Las Vegas
HUL,94.087,SOFT,26.55,31.41,36.127,Las Vegas
HUL,115.54,SOFT,33.736,35.825,45.979,Las Vegas
STR,,SOFT,,37.368,40.46,Las Vegas
STR,104.799,SOFT,29.852,35.575,39.372,Las Vegas
STR,95.817,SOFT,27.226,31.863,36.728,Las Vegas
STR,105.927,SOFT,31.619,35.005,39.303,Las Vegas
STR,95.423,SOFT,27.347,31.618,36.458,Las Vegas
STR,114.939,SOFT,33.14,36.34,45.459,Las Vegas
STR,118.289,SOFT,45.946,33.719,38.624,Las Vegas
STR,121.471,SOFT,29.891,35.437,56.143,Las Vegas
STR,94.504,SOFT,26.905,31.318,36.281,Las Vegas
STR,117.411,SOFT,30.109,35.621,51.681,Las Vegas
STR,,SOFT,,35.506,38.177,Las Vegas
STR,110.823,SOFT,29.54,35.31,45.973,Las Vegas
STR,95.004,SOFT,27.01,31.472,36.522,Las Vegas
STR,115.292,SOFT,30.424,34.586,50.282,Las Vegas
STR,,SOFT,,34.172,48.286,Las Vegas
STR,101.9,SOFT,28.76,34.308,38.832,Las Vegas
STR,94.199,SOFT,26.722,31.265,36.212,Las Vegas
STR,110.108,SOFT,30.306,35.154,44.648,Las Vegas
RIC,,SOFT,,38.421,41.678,Las Vegas
RIC,105.226,SOFT,30.847,34.77,39.609,Las Vegas
RIC,96.31,SOFT,27.7,32.054,36.556,Las Vegas
RIC,117.045,SOFT,34.355,37.604,45.086,Las Vegas
RIC,95.586,SOFT,27.329,31.871,36.386,Las Vegas
RIC,115.308,SOFT,30.39,36.19,48.728,Las Vegas
RIC,,SOFT,,38.829,50.702,Las Vegas
RIC,113.649,SOFT,30.439,35.289,47.921,Las Vegas
RIC,94.683,SOFT,27.132,31.491,36.06,Las Vegas
RIC,122.1,SOFT,32.323,38.907,50.87,Las Vegas
RIC,,SOFT,,35.16,41.33,Las Vegas
RIC,115.087,SOFT,29.22,39.807,46.06,Las Vegas
RIC,95.2,SOFT,27.333,31.568,36.299,Las Vegas
RIC,111.327,SOFT,29.912,35.241,46.174,Las Vegas
RIC,,SOFT,,35.374,40.56,Las Vegas
RIC,127.834,SOFT,30.041,36.614,61.179,Las Vegas
RIC,94.308,SOFT,27.149,31.202,35.957,Las Vegas
