Driver,LapTime,Compound,Sector1Time,Sector2Time,Sector3Time,Track
RIC,121.609,SOFT,32.621,37.586,51.402,Las Vegas
NOR,,SOFT,,35.355,47.922,Las Vegas
NOR,95.449,SOFT,27.515,31.582,36.352,Las Vegas
NOR,120.295,SOFT,35.768,40.859,43.668,Las Vegas
NOR,109.478,SOFT,30.454,40.353,38.671,Las Vegas
NOR,94.703,SOFT,26.854,31.483,36.366,Las Vegas
NOR,120.823,SOFT,35.307,41.479,44.037,Las Vegas
NOR,112.414,SOFT,26.971,41.775,43.668,Las Vegas
NOR,120.476,SOFT,35.541,39.94,44.995,Las Vegas
NOR,105.781,SOFT,26.851,31.838,47.092,Las Vegas
OCO,,SOFT,,35.495,40.425,Las Vegas
OCO,104.975,SOFT,29.53,35.119,40.326,Las Vegas
OCO,95.394,SOFT,27.305,31.816,36.273,Las Vegas
OCO,113.559,SOFT,33.484,34.57,45.505,Las Vegas
OCO,,SOFT,,34.334,40.095,Las Vegas
OCO,106.616,SOFT,29.39,33.708,43.518,Las Vegas
OCO,94.834,SOFT,27.098,31.582,36.154,Las Vegas
OCO,119.722,SOFT,33.079,40.337,46.306,Las Vegas
OCO,95.101,SOFT,27.869,31.227,36.005,Las Vegas
OCO,124.912,SOFT,35.474,35.377,54.061,Las Vegas
ZHO,,SOFT,,38.839,40.33,Las Vegas
ZHO,96.988,SOFT,27.899,32.343,36.746,Las Vegas
ZHO,125.088,SOFT,36.229,48.318,40.541,Las Vegas
ZHO,95.55,SOFT,27.331,31.859,36.36,Las Vegas
ZHO,117.503,SOFT,30.815,35.982,50.706,Las Vegas
ZHO,,SOFT,,36.563,42.714,Las Vegas
ZHO,94.849,SOFT,27.161,31.568,36.12,Las Vegas
ZHO,132.016,SOFT,41.403,40.362,50.251,Las Vegas
ZHO,95.607,SOFT,27.759,31.763,36.085,Las Vegas
ZHO,126.52,SOFT,37.168,37.067,52.285,Las Vegas
PIA,,SOFT,,36.086,41.456,Las Vegas
PIA,95.755,SOFT,27.556,31.833,36.366,Las Vegas
PIA,121.232,SOFT,37.527,41.343,42.362,Las Vegas
PIA,95.158,SOFT,27.018,31.759,36.381,Las Vegas
PIA,122.452,SOFT,36.931,43.749,41.772,Las Vegas
PIA,94.85,SOFT,26.884,31.669,36.297,Las Vegas
PIA,125.228,SOFT,34.71,45.675,44.843,Las Vegas
PIA,121.88,SOFT,35.129,41.522,45.229,Las Vegas
PIA,95.068,SOFT,27.045,31.804,36.219,Las Vegas
PIA,126.08,SOFT,35.327,42.005,48.748,Las Vegas
TSU,,SOFT,,38.414,40.563,Las Vegas
TSU,107.67,SOFT,33.867,34.868,38.935,Las Vegas
TSU,96.447,SOFT,27.796,32.222,36.429,Las Vegas
TSU,124.836,SOFT,37.603,45.33,41.903,Las Vegas
TSU,96.976,SOFT,27.724,32.79,36.462,Las Vegas
TSU,112.807,SOFT,30.972,33.766,48.069,Las Vegas
TSU,,SOFT,,41.253,39.563,Las Vegas
TSU,121.345,SOFT,30.629,34.719,55.997,Las Vegas
TSU,135.68,SOFT,42.261,45.667,47.752,Las Vegas
VER,,SOFT,,45.964,41.339,Abu Dhabi
VER,84.16,SOFT,17.382,36.172,30.606,Abu Dhabi
VER,115.663,SOFT,24.332,48.071,43.26,Abu Dhabi
VER,,SOFT,,46.527,44.587,Abu Dhabi
VER,84.554,SOFT,17.375,36.342,30.837,Abu Dhabi
VER,106.259,SOFT,20.889,45.173,40.197,Abu Dhabi
VER,,SOFT,,45.377,42.218,Abu Dhabi
VER,83.74,SOFT,17.216,35.965,30.559,Abu Dhabi
VER,110.588,SOFT,21.895,46.87,41.823,Abu Dhabi
VER,,SOFT,,45.72,39.971,Abu Dhabi
VER,83.445,SOFT,17.151,35.894,30.4,Abu Dhabi
VER,102.65,SOFT,19.458,43.34,39.852,Abu Dhabi
VER,,SOFT,,46.794,39.944,Abu Dhabi
VER,83.55,SOFT,17.078,35.975,30.497,Abu Dhabi
VER,115.411,SOFT,22.145,49.324,43.942,Abu Dhabi
LEC,,SOFT,,46.773,39.667,Abu Dhabi
LEC,84.556,SOFT,17.381,36.213,30.962,Abu Dhabi
LEC,111.302,SOFT,23.869,45.407,42.026,Abu Dhabi
LEC,,SOFT,,44.533,42.103,Abu Dhabi
LEC,84.459,SOFT,17.324,36.208,30.927,Abu Dhabi
LEC,111.685,SOFT,22.953,46.064,42.668,Abu Dhabi
LEC,,SOFT,,42.698,44.795,Abu Dhabi
LEC,84.555,SOFT,17.407,36.315,30.833,Abu Dhabi
LEC,101.258,SOFT,19.448,42.613,39.197,Abu Dhabi
LEC,,SOFT,,46.857,40.972,Abu Dhabi
LEC,83.969,SOFT,17.188,36.14,30.641,Abu Dhabi
LEC,107.692,SOFT,21.322,43.518,42.852,Abu Dhabi
LEC,,SOFT,,46.811,40.75,Abu Dhabi
LEC,84.496,SOFT,17.324,36.356,30.816,Abu Dhabi
LEC,105.021,SOFT,20.872,44.723,39.426,Abu Dhabi
LEC,,SOFT,,46.305,40.552,Abu Dhabi
LEC,83.584,SOFT,17.213,35.986,30.385,Abu Dhabi
LEC,111.506,SOFT,20.472,47.182,43.852,Abu Dhabi
PIA,,SOFT,,48.08,45.155,Abu Dhabi
PIA,85.067,SOFT,17.234,36.804,31.029,Abu Dhabi
PIA,108.392,SOFT,21.712,45.021,41.659,Abu Dhabi
PIA,,SOFT,,49.046,39.719,Abu Dhabi
PIA,84.487,SOFT,17.187,36.48,30.82,Abu Dhabi
PIA,110.533,SOFT,20.937,44.03,45.566,Abu Dhabi
PIA,,SOFT,,48.406,38.81,Abu Dhabi
PIA,84.278,SOFT,17.247,36.382,30.649,Abu Dhabi
PIA,105.112,SOFT,20.518,43.813,40.781,Abu Dhabi
PIA,,SOFT,,46.239,41.113,Abu Dhabi
PIA,95.479,SOFT,17.147,36.326,42.006,Abu Dhabi
PIA,,SOFT,,47.106,40.578,Abu Dhabi
PIA,83.949,SOFT,17.133,36.319,30.497,Abu Dhabi
PIA,103.503,SOFT,20.86,42.863,39.78,Abu Dhabi
PIA,,SOFT,,46.411,39.832,Abu Dhabi
PIA,83.782,SOFT,17.101,36.093,30.588,Abu Dhabi
PIA,118.631,SOFT,23.784,48.166,46.681,Abu Dhabi
RUS,,SOFT,,43.27,44.222,Abu Dhabi
RUS,84.929,SOFT,17.295,36.749,30.885,Abu Dhabi
RUS,116.942,SOFT,25.393,46.847,44.702,Abu Dhabi
RUS,,SOFT,,46.042,42.682,Abu Dhabi
RUS,84.337,SOFT,17.305,36.268,30.764,Abu Dhabi
RUS,119.138,SOFT,27.147,44.253,47.738,Abu Dhabi
RUS,,SOFT,,43.584,44.188,Abu Dhabi
RUS,84.46,SOFT,17.333,36.419,30.708,Abu Dhabi
RUS,109.712,SOFT,23.128,45.617,40.967,Abu Dhabi
RUS,,SOFT,,41.534,42.924,Abu Dhabi
RUS,84.013,SOFT,17.144,36.206,30.663,Abu Dhabi
RUS,118.743,SOFT,27.349,46.157,45.237,Abu Dhabi
RUS,,SOFT,,46.782,40.992,Abu Dhabi
RUS,84.152,SOFT,17.256,36.42,30.476,Abu Dhabi
RUS,101.723,SOFT,20.542,42.105,39.076,Abu Dhabi
RUS,,SOFT,,44.465,41.951,Abu Dhabi
RUS,83.788,SOFT,17.097,36.326,30.365,Abu Dhabi
RUS,122.047,SOFT,26.836,49.178,46.033,Abu Dhabi
NOR,,SOFT,,45.559,41.351,Abu Dhabi
NOR,84.368,SOFT,17.183,36.546,30.639,Abu Dhabi
NOR,105.7,SOFT,20.964,44.22,40.516,Abu Dhabi
NOR,,SOFT,,50.336,37.935,Abu Dhabi
NOR,106.467,SOFT,20.881,44.311,41.275,Abu Dhabi
NOR,,SOFT,,45.241,40.545,Abu Dhabi
NOR,83.92,SOFT,17.128,36.314,30.478,Abu Dhabi
NOR,103.757,SOFT,19.564,43.849,40.344,Abu Dhabi
NOR,,SOFT,,49.001,39.408,Abu Dhabi
NOR,109.828,SOFT,20.142,46.207,43.479,Abu Dhabi
NOR,,SOFT,,45.192,42.001,Abu Dhabi
NOR,83.816,SOFT,17.148,36.256,30.412,Abu Dhabi
NOR,101.38,SOFT,19.659,43.615,38.106,Abu Dhabi
NOR,,SOFT,,46.33,36.283,Abu Dhabi
NOR,83.952,SOFT,17.076,36.087,30.789,Abu Dhabi
NOR,110.757,SOFT,23.834,47.194,39.729,Abu Dhabi
TSU,,SOFT,,47.951,39.48,Abu Dhabi
TSU,84.672,SOFT,17.386,36.425,30.861,Abu Dhabi
TSU,111.992,SOFT,24.021,46.055,41.916,Abu Dhabi
TSU,,SOFT,,47.044,39.421,Abu Dhabi
TSU,84.286,SOFT,17.352,36.262,30.672,Abu Dhabi
TSU,113.746,SOFT,23.463,45.75,44.533,Abu Dhabi
TSU,,SOFT,,47.302,39.701,Abu Dhabi
TSU,84.551,SOFT,17.397,36.322,30.832,Abu Dhabi
TSU,104.792,SOFT,20.384,44.516,39.892,Abu Dhabi
TSU,,SOFT,,47.375,39.193,Abu Dhabi
TSU,84.207,SOFT,17.222,36.341,30.644,Abu Dhabi
TSU,110.01,SOFT,19.785,47.413,42.812,Abu Dhabi
TSU,,SOFT,,47.518,39.996,Abu Dhabi
TSU,84.27,SOFT,17.306,36.235,30.729,Abu Dhabi
TSU,102.005,SOFT,19.859,41.981,40.165,Abu Dhabi
TSU,,SOFT,,48.036,38.031,Abu Dhabi
TSU,83.968,SOFT,17.268,36.131,30.569,Abu Dhabi
TSU,112.17,SOFT,21.435,46.456,44.279,Abu Dhabi
ALO,,SOFT,,44.818,45.897,Abu Dhabi
ALO,85.207,SOFT,17.411,36.844,30.952,Abu Dhabi
ALO,111.394,SOFT,24.118,45.427,41.849,Abu Dhabi
ALO,,SOFT,,48.038,41.738,Abu Dhabi
ALO,84.501,SOFT,17.257,36.505,30.739,Abu Dhabi
ALO,118.481,SOFT,25.569,48.204,44.708,Abu Dhabi
ALO,,SOFT,,49.479,40.21,Abu Dhabi
ALO,84.698,SOFT,17.351,36.52,30.827,Abu Dhabi
ALO,106.092,SOFT,21.08,44.051,40.961,Abu Dhabi
ALO,,SOFT,,45.684,41.165,Abu Dhabi
ALO,84.131,SOFT,17.213,36.31,30.608,Abu Dhabi
ALO,114.399,SOFT,23.614,46.746,44.039,Abu Dhabi
ALO,,SOFT,,50.386,39.846,Abu Dhabi
ALO,84.438,SOFT,17.194,36.458,30.786,Abu Dhabi
ALO,102.291,SOFT,19.716,42.505,40.07,Abu Dhabi
ALO,,SOFT,,45.069,38.905,Abu Dhabi
ALO,84.084,SOFT,17.157,36.381,30.546,Abu Dhabi
ALO,116.323,SOFT,20.991,48.356,46.976,Abu Dhabi
HUL,,SOFT,,45.171,41.308,Abu Dhabi
HUL,85.054,SOFT,17.44,36.794,30.82,Abu Dhabi
HUL,108.788,SOFT,19.94,47.339,41.509,Abu Dhabi
HUL,,SOFT,,48.231,39.844,Abu Dhabi
HUL,84.425,SOFT,17.354,36.433,30.638,Abu Dhabi
HUL,94.889,SOFT,18.966,39.794,36.129,Abu Dhabi
HUL,,SOFT,,47.621,44.055,Abu Dhabi
HUL,85.003,SOFT,17.478,36.52,31.005,Abu Dhabi
HUL,97.021,SOFT,18.989,40.593,37.439,Abu Dhabi
HUL,,SOFT,,47.265,40.021,Abu Dhabi
HUL,84.213,SOFT,17.309,36.26,30.644,Abu Dhabi
HUL,108.083,SOFT,18.856,42.066,47.161,Abu Dhabi
HUL,,SOFT,,47.814,40.275,Abu Dhabi
HUL,84.435,SOFT,17.379,36.38,30.676,Abu Dhabi
HUL,102.323,SOFT,18.829,45.823,37.671,Abu Dhabi
HUL,,SOFT,,46.147,40.754,Abu Dhabi
HUL,84.108,SOFT,17.243,36.351,30.514,Abu Dhabi
HUL,115.105,SOFT,20.511,46.538,48.056,Abu Dhabi
PER,,SOFT,,46.935,39.581,Abu Dhabi
PER,84.74,SOFT,17.235,36.468,31.037,Abu Dhabi
PER,108.342,SOFT,20.784,45.781,41.777,Abu Dhabi
PER,,SOFT,,47.088,41.41,Abu Dhabi
PER,84.209,SOFT,17.17,36.261,30.778,Abu Dhabi
PER,112.379,SOFT,22.214,45.001,45.164,Abu Dhabi
PER,,SOFT,,48.59,36.03,Abu Dhabi
PER,84.116,SOFT,17.258,36.21,30.648,Abu Dhabi
PER,104.664,SOFT,20.367,42.973,41.324,Abu Dhabi
PER,,SOFT,,50.328,40.218,Abu Dhabi
PER,108.88,SOFT,17.213,38.683,52.984,Abu Dhabi
PER,,SOFT,,43.132,43.797,Abu Dhabi
PER,84.171,SOFT,17.309,36.259,30.603,Abu Dhabi
PER,103.144,SOFT,20.359,42.676,40.109,Abu Dhabi
PER,,SOFT,,45.683,38.979,Abu Dhabi
PER,83.868,SOFT,17.144,36.206,30.518,Abu Dhabi
PER,118.504,SOFT,23.939,51.779,42.786,Abu Dhabi
GAS,,SOFT,,44.841,45.611,Abu Dhabi
GAS,85.395,SOFT,17.462,36.66,31.273,Abu Dhabi
GAS,107.142,SOFT,22.054,43.879,41.209,Abu Dhabi
GAS,,SOFT,,47.83,42.496,Abu Dhabi
GAS,84.6,SOFT,17.298,36.43,30.872,Abu Dhabi
GAS,113.85,SOFT,20.735,46.727,46.388,Abu Dhabi
GAS,,SOFT,,51.178,40.475,Abu Dhabi
GAS,84.958,SOFT,17.371,36.594,30.993,Abu Dhabi
GAS,105.027,SOFT,21.344,42.593,41.09,Abu Dhabi
GAS,,SOFT,,47.741,40.911,Abu Dhabi
GAS,84.078,SOFT,17.202,36.091,30.785,Abu Dhabi
GAS,113.588,SOFT,22.247,47.041,44.3,Abu Dhabi
GAS,,SOFT,,48.734,41.653,Abu Dhabi
GAS,84.548,SOFT,17.345,36.378,30.825,Abu Dhabi
GAS,105.004,SOFT,20.235,42.356,42.413,Abu Dhabi
GAS,,SOFT,,47.124,40.105,Abu Dhabi
GAS,84.533,SOFT,17.247,36.455,30.831,Abu Dhabi
GAS,,SOFT,21.939,46.262,,Abu Dhabi
HAM,,SOFT,,48.416,43.603,Abu Dhabi
HAM,85.158,SOFT,17.596,36.58,30.982,Abu Dhabi
HAM,102.801,SOFT,21.063,42.415,39.323,Abu Dhabi
HAM,,SOFT,,48.005,41.552,Abu Dhabi
HAM,84.437,SOFT,17.331,36.592,30.514,Abu Dhabi
HAM,113.412,SOFT,24.964,50.092,38.356,Abu Dhabi
HAM,,SOFT,,48.393,40.544,Abu Dhabi
HAM,84.826,SOFT,17.395,36.506,30.925,Abu Dhabi
HAM,105.711,SOFT,22.154,45.283,38.274,Abu Dhabi
HAM,,SOFT,,45.709,38.954,Abu Dhabi
HAM,84.359,SOFT,17.278,36.258,30.823,Abu Dhabi
HAM,113.93,SOFT,21.453,49.118,43.359,Abu Dhabi
OCO,,SOFT,,46.193,42.207,Abu Dhabi
OCO,85.099,SOFT,17.374,36.555,31.17,Abu Dhabi
OCO,108.835,SOFT,20.799,45.51,42.526,Abu Dhabi
OCO,,SOFT,,44.306,40.318,Abu Dhabi
OCO,84.565,SOFT,17.235,36.26,31.07,Abu Dhabi
OCO,112.5,SOFT,21.328,47.549,43.623,Abu Dhabi
OCO,,SOFT,,45.272,42.312,Abu Dhabi
OCO,85.058,SOFT,17.322,36.49,31.246,Abu Dhabi
OCO,108.292,SOFT,20.331,45.184,42.777,Abu Dhabi
OCO,,SOFT,,46.07,41.752,Abu Dhabi
OCO,84.391,SOFT,17.197,36.271,30.923,Abu Dhabi
OCO,113.669,SOFT,20.941,49.218,43.51,Abu Dhabi
STR,,SOFT,,44.202,43.365,Abu Dhabi
STR,85.201,SOFT,17.461,36.765,30.975,Abu Dhabi
STR,109.729,SOFT,20.556,45.041,44.132,Abu Dhabi
STR,,SOFT,,43.114,46.944,Abu Dhabi
STR,84.405,SOFT,17.182,36.277,30.946,Abu Dhabi
STR,110.295,SOFT,22.727,44.504,43.064,Abu Dhabi
STR,,SOFT,,47.475,42.725,Abu Dhabi
STR,84.817,SOFT,17.363,36.506,30.948,Abu Dhabi
STR,112.361,SOFT,23.094,42.055,47.212,Abu Dhabi
STR,,SOFT,,43.412,44.097,Abu Dhabi
STR,84.422,SOFT,17.235,36.378,30.809,Abu Dhabi
STR,111.778,SOFT,19.854,46.24,45.684,Abu Dhabi
ALB,,SOFT,,41.185,43.799,Abu Dhabi
ALB,84.58,SOFT,17.307,36.175,31.098,Abu Dhabi
ALB,110.916,SOFT,22.898,49.381,38.637,Abu Dhabi
ALB,,SOFT,,43.415,44.356,Abu Dhabi
ALB,84.298,SOFT,17.225,36.239,30.834,Abu Dhabi
ALB,104.499,SOFT,22.262,41.821,40.416,Abu Dhabi
ALB,,SOFT,,44.181,42.951,Abu Dhabi
ALB,84.965,SOFT,17.32,36.467,31.178,Abu Dhabi
ALB,106.622,SOFT,19.259,45.478,41.885,Abu Dhabi
ALB,,SOFT,,42.511,41.418,Abu Dhabi
ALB,84.439,SOFT,17.18,36.33,30.929,Abu Dhabi
ALB,112.116,SOFT,21.397,47.724,42.995,Abu Dhabi
RIC,,SOFT,,47.395,45.485,Abu Dhabi
RIC,84.84,SOFT,17.492,36.521,30.827,Abu Dhabi
RIC,113.775,SOFT,21.935,52.373,39.467,Abu Dhabi
RIC,,SOFT,,46.362,42.368,Abu Dhabi
RIC,84.461,SOFT,17.318,36.453,30.69,Abu Dhabi
RIC,115.196,SOFT,24.474,46.823,43.899,Abu Dhabi
RIC,,SOFT,,47.711,41.443,Abu Dhabi
RIC,84.929,SOFT,17.497,36.43,31.002,Abu Dhabi
RIC,103.149,SOFT,20.301,41.158,41.69,Abu Dhabi
RIC,,SOFT,,49.028,38.349,Abu Dhabi
RIC,84.442,SOFT,17.305,36.399,30.738,Abu Dhabi
RIC,114.641,SOFT,21.544,47.982,45.115,Abu Dhabi
SAI,,SOFT,,47.121,44.671,Abu Dhabi
SAI,84.818,SOFT,17.425,36.484,30.909,Abu Dhabi
SAI,110.028,SOFT,21.692,44.865,43.471,Abu Dhabi
SAI,,SOFT,,44.478,46.522,Abu Dhabi
SAI,84.738,SOFT,17.355,36.581,30.802,Abu Dhabi
SAI,114.325,SOFT,20.499,48.848,44.978,Abu Dhabi
MAG,,SOFT,,46.25,41.274,Abu Dhabi
MAG,85.653,SOFT,17.326,36.941,31.386,Abu Dhabi
MAG,100.684,SOFT,19.612,43.885,37.187,Abu Dhabi
MAG,,SOFT,,46.942,42.524,Abu Dhabi
MAG,84.764,SOFT,17.347,36.424,30.993,Abu Dhabi
MAG,102.574,SOFT,19.712,43.308,39.554,Abu Dhabi
BOT,,SOFT,,46.248,41.867,Abu Dhabi
BOT,84.973,SOFT,17.459,36.638,30.876,Abu Dhabi
BOT,106.966,SOFT,20.866,43.665,42.435,Abu Dhabi
BOT,,SOFT,,44.238,44.025,Abu Dhabi
BOT,84.788,SOFT,17.401,36.54,30.847,Abu Dhabi
BOT,113.943,SOFT,22.62,47.903,43.42,Abu Dhabi
ZHO,,SOFT,,44.659,42.818,Abu Dhabi
ZHO,85.114,SOFT,17.518,36.594,31.002,Abu Dhabi
ZHO,106.755,SOFT,19.969,44.851,41.935,Abu Dhabi
ZHO,,SOFT,,43.244,46.272,Abu Dhabi
ZHO,85.159,SOFT,17.332,37.008,30.819,Abu Dhabi
ZHO,114.559,SOFT,23.618,46.192,44.749,Abu Dhabi
SAR,,SOFT,,42.801,39.503,Abu Dhabi
SAR,84.722,SOFT,17.243,36.216,31.263,Abu Dhabi
SAR,114.335,SOFT,28.024,43.757,42.554,Abu Dhabi
SAR,,SOFT,,41.853,43.42,Abu Dhabi
SAR,84.532,SOFT,17.177,36.185,31.17,Abu Dhabi
SAR,106.738,SOFT,20.792,41.837,44.109,Abu Dhabi
